Mass,Radius,Pressure,k2,yR,Type
0.1471022999059701,16.883082640481387,1.8,0.00691942652897757,1.9526395173129154,0
0.15394985426479352,16.367570471080164,1.9000000000000001,0.008159022169465555,1.9412744574113456,0
0.16072214877485386,15.936920325613137,2.0,0.009437776382971733,1.9293803605245463,0
0.16741557087144454,15.574273598635623,2.1000000000000005,0.010738203413690084,1.9171432007886182,0
0.17402826597954266,15.263682648702964,2.2,0.012057310269060144,1.9046029422863864,0
0.18055955406114113,14.996730906234754,2.3000000000000007,0.013380055672082706,1.89192060217227,0
0.1870096749927921,14.766433796731544,2.4000000000000004,0.014694124535197712,1.879229891552854,0
0.19337951643483378,14.562435959736487,2.500000000000001,0.016014997538465678,1.866379725550814,0
0.1996704069750514,14.383366996609352,2.6000000000000005,0.017321735377165158,1.8535902609881727,0
0.2058840458305932,14.225848059951081,2.700000000000001,0.018606866811168417,1.8409441623560472,0
0.21202235973477093,14.089853704647128,2.8000000000000007,0.019844374982422096,1.8287150203355595,0
0.21810915485765078,13.96385980189257,2.9000000000000012,0.021095434377903653,1.816278691616956,0
0.22418296220439327,13.848318805644613,3.000000000000001,0.022349489651118302,1.8037484634734688,0
0.23024243705151545,13.744534324811433,3.1000000000000014,0.02358449948481966,1.7913537457161752,0
0.23628586093658893,13.64919053173238,3.200000000000001,0.024816337852785243,1.77893198664968,0
0.24231196433007385,13.566544973243708,3.3000000000000016,0.025994732749501447,1.7670062104960667,0
0.24831961360946866,13.485202330365722,3.4000000000000012,0.027217985170619855,1.7545579404790759,0
0.2543079558957075,13.417021358276546,3.5000000000000018,0.028360909128836567,1.742888724888619,0
0.2602762315932533,13.350850938868295,3.6000000000000014,0.0295290592638515,1.730903073763029,0
0.2662238333677251,13.290209572252461,3.700000000000002,0.030680295361117934,1.719040211359584,0
0.2721502578901787,13.237040667211213,3.8000000000000016,0.03178449045693352,1.707615653145935,0
0.2780550893540643,13.185855541406871,3.900000000000002,0.03290040355010741,1.6960180949262387,0
0.28393793867603906,13.142056628933974,4.000000000000002,0.033955888789834146,1.6850017138242206,0
0.28979857948790805,13.10085991459799,4.100000000000002,0.035005681481640724,1.6739964557303149,0
0.2956367478947478,13.060798297944778,4.200000000000002,0.03606663297255641,1.6628267215794907,0
0.3014522779541731,13.021384713972825,4.3000000000000025,0.0371448057301333,1.6514293660054178,0
0.30724504131448266,12.992205484154331,4.400000000000002,0.038098623407882434,1.6412886840281828,0
0.3130149059721228,12.961026824865444,4.500000000000003,0.039099832108054615,1.6306065298773162,0
0.318761834519322,12.93468858008307,4.600000000000002,0.040045132077191334,1.6204669744291438,0
0.3244857506706042,12.907035683690427,4.700000000000003,0.04102643479755104,1.6099059399433033,0
0.33018667044898314,12.883194902694626,4.8000000000000025,0.041961907386934304,1.599783832064359,0
0.3358645407184999,12.861689478694464,4.900000000000003,0.04287141465139256,1.589893182345535,0
0.34151942925202466,12.838633781476384,5.0,0.04381883371270703,1.5795620069874465,0
0.39681588996267037,12.712506238881263,6.0,0.05179867456430545,1.4899334680265943,0
0.44990473443785634,12.664927763809438,7.0,0.05833434807485808,1.4123263275918603,0
0.5009104756411187,12.659272143602623,8.0,0.06366224077823858,1.3449246645792268,0
0.5499649076318729,12.679812963469342,9.0,0.0679207014325332,1.286868378133875,0
0.5971944430554719,12.712507604504394,10.0,0.07138851412730991,1.2356406285457189,0
0.6427162964685544,12.752607402048744,11.0,0.07418592255102871,1.1903540799753938,0
0.6866377075329175,12.798296036814827,12.0,0.07638241768924782,1.1506318235888662,0
0.729056409233613,12.844991745320845,13.0,0.07814473541800379,1.1148898796311628,0
0.7700613945739837,12.890891909378018,14.0,0.07956656841701339,1.082291955356506,0
0.8069393863146411,12.932660651177837,15.0,0.08053632549679897,1.0555406960041025,0
0.8366847143064806,12.962591047261006,16.0,0.08098668154257185,1.0370741431505783,0
0.8609102271455197,12.978123609582067,17.0,0.0811804116870413,1.0234142742150287,0
0.880804242970318,12.98384067892811,18.0,0.08114528983737863,1.0140242117300624,0
0.8972424608062648,12.981725699344228,19.0,0.08095155962157043,1.0078536148851451,0
0.910886036571102,12.97449265354515,20.0,0.08061438595758487,1.0045827709125403,0
0.9222438839271494,12.963541100412595,21.0,0.08016611478624912,1.0036847896713188,0
0.9321177286985135,12.94688890038683,22.0,0.07971577411409816,1.0033731582462306,0
0.9414308081385622,12.929742523735593,23.0,0.07915879579710368,1.0046639040767804,0
0.9503105560728589,12.90894116770415,24.0,0.07863924007891991,1.0055957445497161,0
0.9588170363387054,12.887470310651405,25.0,0.07809156560043343,1.0070708716488757,0
0.9669900614883236,12.863708064362351,26.0,0.07758187367173681,1.0081693477669444,0
0.9748593197444988,12.843244455284342,27.0,0.076953772726288,1.0111072659360207,0
0.9824485536327,12.817248069451688,28.0,0.0764814583906533,1.011987190094033,0
0.9897775737556442,12.794702555367406,29.0,0.07590228783198111,1.0145628999721954,0
0.9968634025699475,12.77083551052492,30.0,0.07536297296526198,1.0167249624789287,0
1.0037209756071217,12.746302777645788,31.0,0.07484806331008381,1.018686624877764,0
1.0103635751083884,12.724614218424593,32.0,0.07425713882728814,1.0219373329232022,0
1.01680314807569,12.699010788490366,33.0,0.07379011295493378,1.0234933294276647,0
1.023050528520142,12.678906646015152,34.0,0.07317455827249458,1.0274473458483202,0
1.0291156056883786,12.653584909379099,35.0,0.07272203722412188,1.0290770750951979,0
1.0350074592943144,12.630079499116903,36.0,0.07222996493228935,1.0314518822016143,0
1.0407344564928913,12.606684291174696,37.0,0.0717486898691178,1.0338012539486534,0
1.0463043270652075,12.584684988794011,38.0,0.07124165017821364,1.0366942219066313,0
1.0517242536553981,12.561476274885642,39.0,0.07078314997122513,1.0389609533866204,0
1.0570009199005364,12.540437769298736,40.0,0.07027833208289226,1.0420991392807184,0
1.0621405586394694,12.51627305440792,41.0,0.06987534982978777,1.0437361361234454,0
1.0671489934868195,12.494690575885146,42.0,0.06941465642338979,1.046424778828021,0
1.0720316826049443,12.473084714342479,43.0,0.06896942195309157,1.0489883321600548,0
1.076793745808105,12.451807586132533,44.0,0.06852916232806135,1.0515917742128988,0
1.0814400000187994,12.4304935512361,45.0,0.06810430315806686,1.0540598108546517,0
